# nm	H2O	Na+	CCl4	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
8.599999999999999867e-01	9.871862228749999810e-05	0.000000000000000000e+00	1.281058885130999858e+00	3.232612200132499447e-02	2.514418890982499794e-02	1.854202856902499585e-02	9.770963031087497724e-03	4.404933195512500052e-03	1.393922585399999655e-03	4.158221278500000002e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.800000000000000044e-01	1.301020941124999880e-04	0.000000000000000000e+00	1.310503386426499883e+00	3.152540610926249376e-02	2.157875471179999602e-02	1.724094431752499698e-02	8.611979123849998474e-03	3.136544497412499435e-03	9.933548329374999007e-04	3.661405046250000177e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000222e-01	1.974372445749999962e-04	0.000000000000000000e+00	1.304545656995875103e+00	3.008005245853749565e-02	2.180366959321249770e-02	1.417937736313750093e-02	6.865001354249999042e-03	2.673209801300000486e-03	6.294011309374999107e-04	2.911629616000000137e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.200000000000000400e-01	1.974372445749999962e-04	0.000000000000000000e+00	1.339848229407687441e+00	2.873145563877500114e-02	1.914571416729999448e-02	1.259934074941249788e-02	6.847122815712499040e-03	2.324510474687499495e-03	3.434687479750000104e-04	1.508120594375000120e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.400000000000000577e-01	3.634910173250000161e-04	0.000000000000000000e+00	1.375787052925437459e+00	2.445642993581249175e-02	1.697768369121249732e-02	1.070634413848749883e-02	4.317325440249999112e-03	1.648471496537499796e-03	4.785890715000000071e-04	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.599999999999999645e-01	4.517484823374999904e-04	0.000000000000000000e+00	1.358111079565312185e+00	2.508102010097499820e-02	1.684037656506249744e-02	9.744372777374998851e-03	4.237992039637499334e-03	1.268826058624999845e-03	3.587231233624999308e-04	8.325189767500000006e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.799999999999999822e-01	1.248715154750000100e-04	0.000000000000000000e+00	1.411164910195062516e+00	2.167250326207499980e-02	1.332245493529999984e-02	8.158668224487497164e-03	4.075844101874999230e-03	1.227418790049999899e-03	1.046115727499999833e-05	1.455814808000000069e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	3.634910173249999619e-04	0.000000000000000000e+00	1.407895477324312417e+00	1.873603283446249879e-02	1.175287947884999865e-02	5.881670318062499382e-03	2.864991768787499699e-03	1.044785898262499870e-03	2.131416425624999781e-04	1.569173591250000172e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.020000000000000018e+00	4.622096396125000006e-04	0.000000000000000000e+00	1.412589456424000023e+00	1.935103656339999534e-02	1.235219147187499762e-02	6.353716729349998503e-03	1.597477791737499922e-03	2.031178458124999816e-04	1.612732167124999679e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.040000000000000036e+00	5.452365259874999157e-04	0.000000000000000000e+00	1.451657996674687423e+00	1.666126030513749925e-02	1.142379038521249869e-02	4.342166251862499340e-03	1.503327376262499722e-03	2.501930535500000003e-04	2.615289318749999836e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.060000000000000053e+00	2.615289318749999836e-05	0.000000000000000000e+00	1.452069020602624771e+00	1.361625980771249793e-02	8.985519262074997959e-03	3.634743801887499286e-03	1.346847377662499555e-03	5.095351827999999427e-04	1.298897448874999916e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.080000000000000071e+00	2.856947095874999435e-04	0.000000000000000000e+00	1.461392547521999763e+00	1.300559418869999713e-02	6.963507627312497811e-03	2.885914083337499502e-03	1.492428858462499725e-03	1.508120594374999849e-04	8.325189767500000006e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000089e+00	5.190836327999999444e-04	0.000000000000000000e+00	1.461608740517062355e+00	1.214212910064999679e-02	6.604347143424998436e-03	2.802662185662499299e-03	9.362558284499999939e-04	1.508120594375000120e-04	7.279074039999998988e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.120000000000000107e+00	1.869760872999999860e-04	0.000000000000000000e+00	1.464953458245624729e+00	1.148701243704999993e-02	5.511611316374999577e-03	1.612732167124999788e-03	4.681279142249999427e-04	7.802131903749999497e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.140000000000000124e+00	2.700029736749999824e-04	0.000000000000000000e+00	1.470228573656187532e+00	9.757458097799999105e-03	4.825985901999999515e-03	1.830229667274999852e-03	3.848760165499999020e-04	7.279074039999998988e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.159999999999999920e+00	2.131289804874999844e-04	0.000000000000000000e+00	1.470032550723874953e+00	8.344800000474997953e-03	3.863577180362500092e-03	1.409614321312499616e-03	1.769649526249999832e-04	1.569173591249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.179999999999999938e+00	1.248715154750000100e-04	0.000000000000000000e+00	1.494294380135062328e+00	7.876234725724998512e-03	2.626134593562500386e-03	9.728698789124998669e-04	1.560426380750000170e-04	7.279074040000000343e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.199999999999999956e+00	3.425687027749999957e-04	0.000000000000000000e+00	1.472044256052312372e+00	6.212946214324998294e-03	2.137959085837499908e-03	7.069850894499999597e-04	2.131416425624999781e-04	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.219999999999999973e+00	1.765149300250000029e-04	0.000000000000000000e+00	1.475644314901999765e+00	4.710056198587498667e-03	2.059063045749999574e-03	7.488297185499998921e-04	7.802131903749999497e-05	7.802131903749999497e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.239999999999999991e+00	1.248715154750000100e-04	0.000000000000000000e+00	1.476754201820999590e+00	4.926678977687498975e-03	1.326362423637499847e-03	4.990740255249999325e-04	6.756016176249999834e-05	7.279074039999998988e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.260000000000000009e+00	1.922066659374999911e-04	0.000000000000000000e+00	1.536799171943125097e+00	3.783824166887499781e-03	9.366931889749998720e-04	4.110289097374999275e-04	8.848247631249999160e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.280000000000000027e+00	4.412873250624999803e-04	0.000000000000000000e+00	1.521755188348375087e+00	3.500935559937499303e-03	9.776630970249999397e-04	9.371305494999999670e-05	0.000000000000000000e+00	1.569173591250000172e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000044e+00	1.974372445749999962e-04	0.000000000000000000e+00	1.513847173475000085e+00	2.342389013224999931e-03	9.410490465624999582e-04	3.482619660874999748e-04	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.320000000000000062e+00	2.752335523124999333e-04	0.000000000000000000e+00	1.523853314414437499e+00	1.811056794824999778e-03	1.013839786962499826e-03	4.184462910000000008e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.340000000000000080e+00	4.517484823374999904e-04	0.000000000000000000e+00	1.551635996725749811e+00	1.472818625487499773e-03	5.199963400749999529e-04	8.848247631249999160e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.360000000000000098e+00	2.700029736749999824e-04	0.000000000000000000e+00	1.503612793963249983e+00	1.212601775187499911e-03	4.785890714999999529e-04	6.756016176249999834e-05	6.756016176249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.380000000000000115e+00	1.922066659374999911e-04	0.000000000000000000e+00	1.524313712650812391e+00	1.456689529049999716e-03	3.120852761499999257e-04	1.298897448874999916e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000133e+00	2.647723950374999773e-04	0.000000000000000000e+00	1.531037465444812229e+00	8.172646013624997822e-04	1.455814807999999798e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.419999999999999929e+00	2.647723950374999773e-04	0.000000000000000000e+00	1.525128200625187169e+00	5.256642792374999987e-04	1.351203235249999967e-04	7.802131903749999497e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.439999999999999947e+00	1.922066659374999911e-04	0.000000000000000000e+00	1.519410755344124730e+00	4.114662702624999682e-04	1.569173591249999834e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.459999999999999964e+00	1.091797795624999947e-04	0.000000000000000000e+00	1.543892698842124878e+00	5.875565018374998699e-04	8.325189767500000006e-05	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.479999999999999982e+00	1.974372445749999962e-04	0.000000000000000000e+00	1.539091219244624886e+00	4.010051129874999580e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+00	1.974372445749999962e-04	0.000000000000000000e+00	1.567171402197437668e+00	4.785890714999999529e-04	1.046115727499999833e-05	6.756016176249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.520000000000000018e+00	9.871862228749999810e-05	0.000000000000000000e+00	1.564038674070187263e+00	1.874261098999999934e-04	6.232958312499999325e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.540000000000000036e+00	1.144103581999999998e-04	0.000000000000000000e+00	1.528590362731937491e+00	1.198659481374999815e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.560000000000000053e+00	1.765149300250000029e-04	0.000000000000000000e+00	1.555646169805937395e+00	3.661405046249999499e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.580000000000000071e+00	2.647723950374999773e-04	0.000000000000000000e+00	1.540058378631499858e+00	9.894363358750000179e-05	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000089e+00	8.825746501250000147e-05	0.000000000000000000e+00	1.543532868617499831e+00	1.569173591249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.620000000000000107e+00	1.922066659374999911e-04	0.000000000000000000e+00	1.546758040270999945e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.640000000000000124e+00	1.046115727499999833e-05	0.000000000000000000e+00	1.570112938181562168e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.660000000000000142e+00	2.700029736749999824e-04	0.000000000000000000e+00	1.544548210313374970e+00	6.756016176249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.679999999999999938e+00	5.230578637499999163e-06	0.000000000000000000e+00	1.528880930887374756e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.699999999999999956e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.526300417127312459e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.719999999999999973e+00	9.871862228749999810e-05	0.000000000000000000e+00	1.519120187188687465e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.739999999999999991e+00	1.046115727499999833e-05	0.000000000000000000e+00	1.536917808320749979e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.760000000000000009e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.532538488530999832e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.780000000000000027e+00	8.825746501250000147e-05	0.000000000000000000e+00	1.537927127227999957e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000044e+00	9.348804364999999301e-05	0.000000000000000000e+00	1.555399862867749894e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.820000000000000062e+00	1.712843513874999979e-04	0.000000000000000000e+00	1.519372516915499904e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.840000000000000080e+00	5.230578637499999163e-06	0.000000000000000000e+00	1.524015302311874764e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.860000000000000098e+00	2.615289318749999836e-05	0.000000000000000000e+00	1.553873838929624940e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.880000000000000115e+00	8.825746501250000147e-05	0.000000000000000000e+00	1.537904855468374743e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000133e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.547587302914937624e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.919999999999999929e+00	1.712843513874999979e-04	0.000000000000000000e+00	1.531725192556062209e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.939999999999999947e+00	8.825746501250000147e-05	0.000000000000000000e+00	1.551797702321187522e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.959999999999999964e+00	8.302688637499999638e-05	0.000000000000000000e+00	1.560731285072812335e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.979999999999999982e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.545827927313312200e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	1.046115727499999833e-05	0.000000000000000000e+00	1.543320596714187420e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
