# nm	H2O	CCl4	Na+	Cl-	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
# 
0.000000000000000000e+00	8.174016354086361780e-05	9.655885992889103736e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.213910056179188107e-04	1.020981438062625035e-03	1.109986168704598991e-03	1.016805288143620258e-03	6.014636711632237367e-04	4.049787562508453233e-04	1.449033751778155911e-04	9.393497128682291495e-05	3.378422216162272365e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.606344006608770298e-05	8.767766100336230398e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.480602796567893523e-04	9.965201047911797280e-04	8.140913586720513375e-04	1.120593227518791157e-03	6.665926358261501164e-04	3.759554200317854773e-04	4.514396200321108444e-05	1.174260733705093855e-04	4.529813976567196243e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.956802045330530448e-05	4.858264898594197474e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.425855249587011176e-03	8.727615836712809046e-04	1.187638565886036139e-03	7.934051254018677744e-04	5.365337583285526837e-04	4.776955489034564193e-04	1.081475898417487197e-04	6.911137915566325585e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.009006953516090932e-05	1.250163998044243573e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.245138043148827339e-04	8.636583629292985970e-04	4.158375957956543588e-04	5.719824908851937808e-04	2.797959980245535170e-04	3.355589253138706253e-04	1.852953497338783123e-04	3.083836605908062232e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.220460351553807801e-04	1.065929088504652573e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.962352841555509497e-04	1.049200637298809777e-03	8.860340126270688319e-04	6.837813709257854798e-04	3.149104544839297711e-04	9.905885472017515584e-05	8.862115938928225370e-05	8.061212223274704281e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.752244497277481763e-05	1.758114220250911117e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.212567228485704213e-03	1.021958890017628501e-03	7.030383376432107131e-04	5.586943703207264368e-04	2.342176110952995231e-04	1.408331072228470680e-04	3.350895914581855320e-05	6.794720964850793517e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.289104236358499766e-05	2.589597194465588850e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.094992584276583206e-03	1.099494413136283769e-03	7.744547406741211521e-04	3.388731665320304136e-04	1.767622774617929205e-04	1.933312375443620656e-04	6.232025591021516482e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	5.886884753985498165e-05	1.024518977523290221e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.116337803143791288e-03	6.656658819316791254e-04	6.980816422519390500e-04	4.786935517200305887e-04	2.112184925559819728e-04	1.251573921304177444e-04	5.779331027014896984e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.563113835619216326e-04	8.979980475627195868e-03	0.000000000000000000e+00	0.000000000000000000e+00	8.935347352926523677e-04	1.482377752762785265e-03	9.704297542892855203e-04	5.582315126716004463e-04	1.534683557784674525e-04	1.229291270114319181e-04	6.303863034667825784e-05	4.529813976567196243e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.752244497277481763e-05	1.881133090698031141e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.433744461443873092e-04	8.367889269687109766e-04	4.822646948610391396e-04	3.749259911305586127e-04	2.322021029358757355e-04	8.797243931034156726e-05	3.604912914990632516e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.614144366793996369e-05	1.055636203820238539e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.307301144621629205e-03	4.915108845856287203e-04	5.980371498267746241e-04	1.806832783981368780e-04	1.289094294949950112e-04	3.107777536994671592e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.978389014978880802e-05	2.193288974262266530e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.425876637385241508e-04	7.447510530067869873e-04	3.806848280310468893e-04	1.901498050423609787e-04	8.784112397255700727e-05	8.574799465483392080e-06	6.794720964850793517e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	8.517900363700663569e-05	1.792556182801520806e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.606706196994551285e-04	6.728570252209347281e-04	3.089002962188030403e-04	2.040765967276816201e-04	4.647792436750092102e-05	6.794720964850795211e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.396430025876373142e-05	2.765148455577210937e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.634633844238004874e-04	6.179053107482863428e-04	2.878888076889305273e-04	1.602220294589883748e-04	8.477171484032920170e-05	1.124878187636548931e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.317898084002493519e-05	2.035597129274228576e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.641068996444894212e-04	5.933850248015721304e-04	3.430775374728159367e-04	1.003056948129788222e-04	1.018747554396145171e-04	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.564727757113561092e-05	1.155214264020607701e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.888716218893864492e-04	2.941820326228831647e-04	4.111372569184941874e-04	1.450874138673157051e-04	2.809161356195792318e-05	2.632129376130457231e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.920488178722162254e-05	2.444120457961537415e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.681683052108859417e-04	3.142278291566561886e-04	1.869413548443638648e-04	6.203148651781140578e-05	5.768475587059068580e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.017875975075207352e-04	1.541935198271113076e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.279260428406349704e-04	2.516587490642483815e-04	1.450558247758274412e-04	7.818929572739531002e-05	6.111042366214859234e-05	4.529813976567196243e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.388922036930399543e-05	1.575528788380681916e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.704849770007034380e-04	3.902737702360167945e-04	7.323595850616450721e-05	5.127135011630681394e-05	6.794720964850793517e-06	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.159574141066075409e-05	7.013404828307560554e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.842060847818770403e-04	2.015352325021094984e-04	6.090719642797751929e-05	2.948728327091832286e-05	6.077372335839464955e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.676872461621861533e-05	1.517869464485509939e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.097374960565662996e-04	1.627204281696772179e-04	6.918983350027543594e-05	4.336966694258967441e-06	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.336966694258966594e-06	1.335775857444777663e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.038225635904560300e-04	2.102173346706355615e-04	6.353841626269862730e-05	1.155866205402979397e-04	2.698950119677192251e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	2.615289318749999582e-06	1.494282612420599031e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.193506327983832925e-04	2.646854340975751240e-04	5.191737837160384885e-05	3.008525459890678394e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.012626157933896768e-05	1.797489457877269117e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.818937744009650313e-04	1.148544393113060374e-04	2.870870094485821730e-05	6.794720964850793517e-06	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.108955261920445412e-04	8.745383471317962759e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.596023121410185795e-04	7.427146223190594346e-05	1.641679066166223000e-04	2.632129376130456892e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.822069584402739344e-05	1.301002925005189173e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.155933479750460834e-04	6.697322859770616428e-05	5.636538671022096062e-05	4.529813976567196243e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.060892140658198596e-04	2.355770465023515614e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.702053069119745005e-04	6.708162856971517502e-05	3.053656000868651827e-05	2.698950119677192251e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.495369257413620953e-05	2.557188299763323708e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.287768050902698025e-04	2.949223599749650648e-05	1.191320981435870824e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.588882955744917101e-05	2.131425219521649803e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.181495241314569418e-04	4.819708146766423174e-05	5.850881637011105482e-05	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.920488178722161577e-05	7.865184981536444894e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.420046161451380393e-05	6.017050919781357466e-05	3.083836605908062232e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.698577624105741667e-06	1.612944124896508596e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.430547012377740650e-05	3.083836605908062232e-05	4.336966694258966594e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.698239711483925253e-05	1.791407022847234243e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.580133411491514073e-05	3.513642487113070618e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.388922036930399543e-05	1.688625522965499226e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.909763692497256186e-05	5.941746845712740914e-05	2.925440818505552741e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.426046168460638183e-05	1.926650999176529253e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.987767468516084624e-05	0.000000000000000000e+00	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.184166485890423369e-05	1.041090094328364288e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.926418135558522219e-05	0.000000000000000000e+00	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.526144417562213882e-05	1.328898477850361248e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.277357676409820906e-05	3.151931517333912214e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.978389014978881479e-05	1.152544950464318672e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.941746845712740914e-05	2.615289318749999582e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.103739476807677852e-04	1.684323389014558137e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.167673211816125818e-05	2.925440818505552741e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.950953584023493686e-05	8.248953019501254619e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.083836605908062909e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.137238252882702151e-05	2.253461231716912330e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.529813976567196243e-06	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.167787712592048709e-05	9.357230061749538877e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.132453494141798891e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.218820073370700769e-05	8.772442451600279828e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.317922409859545967e-05	1.011459937400304744e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.264906988283598121e-06	2.264906988283598121e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.168025886230355935e-05	8.753283675101799707e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.818504270820389671e-05	1.604036988072088388e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	3.616540120559761756e-05	3.482639129822254556e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.177471627667928513e-04	5.358561898235468177e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.635781510237360514e-05	1.911655502490633776e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.119924819414192484e-04	7.679296546399672421e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.730088803441944570e-05	9.199311944170524696e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.070837563150610800e-04	2.722088914580724633e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	5.847964697554114457e-06	1.917321199187060551e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.112054921978686346e-05	1.162272333356951202e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.368266325689450542e-04	2.026116254714718443e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.331152438002910581e-05	4.452407731820630377e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	4.710840973202041056e-05	1.860445377293410210e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.454879782062623384e-05	1.608632792489072053e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	5.933177155990569239e-05	8.993527460049981909e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.751619079285442372e-05	1.490722585398200108e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.797071052745525744e-05	5.893160873796932098e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	5.570611595061034462e-05	7.486426388033666848e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	2.234538106675036423e-04	1.397694679617108443e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	7.958135439678800771e-05	1.062483733085163237e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.117332606367860998e-05	2.594935073137904016e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.861645903410142585e-05	2.248596758487076200e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	1.835457488912525239e-04	1.101420175806948169e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
